Data_zamowienia;Data_wysylki;Koszt_wysylki;Id_klienta;Id_ksiazki
2024-09-01;2024-09-03;15;1;5
2024-09-02;2024-09-04;20;2;10
2024-09-03;2024-09-05;10;3;15
2024-09-04;2024-09-06;25;4;20
2024-09-05;2024-09-07;12;5;25
2024-09-06;2024-09-08;18;6;30
2024-09-07;2024-09-09;22;7;35
2024-09-08;2024-09-10;14;8;2
2024-09-09;2024-09-11;19;9;6
2024-09-10;2024-09-12;11;10;11
2024-09-11;2024-09-13;16;11;16
2024-09-12;2024-09-14;24;12;21
2024-09-13;2024-09-15;13;13;26
2024-09-14;2024-09-16;17;14;31
2024-09-15;2024-09-17;21;15;36
2024-09-16;2024-09-18;23;16;1
2024-09-17;2024-09-19;15;17;7
2024-09-18;2024-09-20;10;18;12
2024-09-19;2024-09-21;20;19;17
2024-09-20;2024-09-22;12;20;22
2024-09-21;2024-09-23;18;21;27
2024-09-22;2024-09-24;22;22;32
2024-09-23;2024-09-25;14;23;3
2024-09-24;2024-09-26;19;24;8
2024-09-25;2024-09-27;11;25;13
2024-09-26;2024-09-28;16;26;18
2024-09-27;2024-09-29;24;27;23
2024-09-28;2024-09-30;13;28;28
2024-09-29;2024-10-01;17;29;33
2024-09-30;2024-10-02;21;30;38
2024-10-01;2024-10-03;15;31;4
2024-10-02;2024-10-04;20;32;9
2024-10-03;2024-10-05;12;33;14
